,139536,139537,139538,139539,139540,139541,139542,139543,139544,139545,139546,139547,139548,139549,139550,139551,139552,139553,139554,139555,139556,139557,139558,139560,139561,139562,139563,139564,139565,139566,139567,139568,139569,139570,139571,139572,139573,139574,139575,139576,139577,139578,139579,139580,139581,139582,139583,139584,139585,139586,139587,139588,139589,139590
OTU355 ,8,6,6,11,8,6,12,0,10,0,0,2,0,2,2,12,12,6,0,0,0,0,6,0,6,2,4,8,4,8,4,0,2,2,8,4,8,16,6,4,10,4,4,8,8,0,0,0,6,4,0,14,10,4
OTU356 ,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0
OTU357 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
OTU358 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,15,0,0,0,0,0,0,8,9,6,0,0,0,0,0,0,0,0,0,10,14,20
OTU359 ,0,0,0,0,0,0,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,29,0,0,0,0,0,0,6,19,10,0,0,0,0,0,0,0,10,0,24,26,62
OTU360 ,0,0,0,0,0,0,101,127,244,0,0,0,0,0,0,95,60,342,0,0,0,0,0,0,260,207,141,0,0,0,0,0,0,187,129,105,0,0,0,0,0,0,87,76,42,0,0,0,0,0,0,40,44,81
OTU361 ,0,0,0,0,2,0,2,2,4,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,8,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,4,4,6
OTU362 ,0,0,0,0,0,4,4,2,4,0,0,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,6,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2
OTU363 ,30,44,24,378,482,103,380,345,678,0,0,0,184,206,222,416,692,716,0,0,0,149,97,35,266,705,568,159,66,119,978,948,1099,1505,1459,739,711,835,940,1346,1423,1309,1010,1226,986,206,309,274,1352,996,1523,514,529,637
OTU364 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14
OTU365 ,0,0,0,2,4,2,0,4,6,0,0,0,2,2,0,20,12,20,0,0,0,6,0,0,8,2,0,10,24,15,4,2,8,12,14,8,16,20,12,4,6,10,8,4,10,2,2,0,0,0,2,6,10,10
OTU366 ,2,0,2,7,10,12,0,11,14,0,0,0,0,2,0,14,8,36,0,0,0,6,0,2,12,14,0,6,8,4,6,8,8,28,4,12,2,6,6,4,6,6,2,22,8,2,6,2,4,0,0,22,12,8
OTU367 ,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,2,2
OTU368 ,0,0,0,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,53,83,92,125,149,0,0,0,0,0,0,0,0,0
OTU369 ,0,0,0,14,16,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,25,100,95,123,0,20,28,0,0,0,0,0,0,0,0,0
OTU370 ,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,81,229,242,139,0,0,14,14,0,22,0,20,22,0,0,0,0,0,0,0,0,0
OTU371 ,0,0,0,14,12,15,29,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,8,0,15,10,22,20,23,26,6,13,26,0,0,0,0,0,0,0,0,0
OTU372 ,0,0,0,0,0,0,151,187,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU373 ,6,0,0,21,24,20,30,17,32,0,0,0,6,6,0,0,0,16,0,0,0,0,0,0,4,14,14,0,0,0,0,0,0,18,2,9,6,17,18,20,41,32,50,47,57,0,0,0,0,12,8,0,8,14
OTU374 ,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,7,0,21,15,0,0,0,0,0,1,0,0,0
OTU375 ,26,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,26,22,20
OTU376 ,0,0,0,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,18,0,14,20,0,0,0,0,0,0,0,0,0
OTU377 ,13,0,0,162,178,79,197,96,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,25,24,17,0,0,0,16,18,34,0,0,0,0,0,0,0,0,0
OTU378 ,15,0,0,51,77,33,156,108,153,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,84,87,69,18,38,33,44,53,76,0,0,0,0,0,0,0,0,26
OTU379 ,10,2,6,23,23,18,7,18,5,0,0,0,5,0,0,0,0,12,0,0,0,6,0,6,0,8,0,0,0,0,12,6,8,0,14,0,8,10,7,20,24,18,17,25,29,0,0,0,0,0,0,6,4,16
OTU380 ,0,2,0,5,4,2,5,6,8,0,0,0,0,4,0,0,0,6,0,0,0,0,2,0,4,2,0,0,0,0,0,0,2,6,4,0,5,2,6,4,9,6,0,6,14,4,0,0,0,3,0,0,6,4
OTU381 ,22,16,16,50,38,18,29,24,40,0,10,8,18,15,10,8,0,26,0,0,0,10,2,4,11,22,22,0,0,0,12,12,22,20,38,26,21,29,31,23,46,33,71,70,63,20,10,16,11,16,30,30,18,30
OTU382 ,4,4,0,4,12,4,2,6,1,10,6,6,2,0,0,0,0,12,0,0,0,2,2,0,4,4,6,6,0,0,0,6,2,4,2,2,4,4,4,2,4,4,6,2,2,0,0,0,2,2,4,0,6,2
OTU383 ,2413,2917,2572,11799,13239,4141,7957,2872,6531,1008,759,1215,2361,2554,2647,472,105,253,142,2533,2641,1502,896,1205,1160,2463,2151,256,122,163,10214,10475,10010,2117,2702,2031,3615,3885,6586,2664,3280,3208,2567,1835,1575,515,364,445,2275,4327,4870,2654,3247,2928
OTU384 ,88,93,69,469,573,173,204,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,61,0,0,0,0,0,0,7,10,35,0,28,6,0,0,0
OTU385 ,2,0,0,6,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,0,0,0,0,0,0,6,0,8,0,0,2,0,0,0
OTU386 ,0,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,329,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU387 ,385,461,407,637,742,203,268,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,118,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU388 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU389 ,459,611,494,217,240,54,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4617,4301,6144,260,387,432,0,0,0,145,103,187,67,172,167,65,56,37
OTU390 ,26,6,19,17,18,16,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,48,82,0,10,6,0,0,0,6,4,26,0,4,2,4,0,0
OTU391 ,18,22,20,0,40,10,6,10,16,17,22,24,10,16,16,2,0,0,2,13,14,8,14,6,0,12,4,11,4,4,6,10,7,8,22,11,22,87,131,6,32,26,8,4,4,4,26,46,30,22,10,14,20,20
OTU392 ,3,0,0,4,0,0,2,4,2,0,4,8,2,4,0,0,0,0,0,6,2,10,4,2,2,0,0,0,2,10,8,10,18,0,4,2,6,4,2,8,2,6,2,0,2,0,0,0,0,0,0,0,0,0
OTU393 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
OTU394 ,6,6,2,8,4,16,2,0,10,4,2,2,4,6,5,2,2,6,0,2,0,2,2,2,3,0,1,2,4,8,6,4,7,8,12,6,4,18,8,12,6,6,5,4,4,4,0,0,0,0,4,8,4,8
OTU395 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
OTU396 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,9,0,0,0,0,0,0,0,0,0,0
OTU397 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,2,0,0,4,4,0,0,4,0,6,8,11,0,0,0,0,0,6,0,4,8,14,16,16
OTU398 ,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,8
OTU399 ,0,0,0,8,6,12,14,8,6,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,2,14,6,0,0,0,4,0,0,8,0,8,0,0,0,12,12,16,2,0,12
OTU400 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,36,54,0,0,0,0,101,113,74,0,0,0
OTU401 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,4,9,0,0,0,0,14,18,12,0,0,0
OTU402 ,0,0,0,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU403 ,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU404 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,198,123
OTU405 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,46,34,22,0,0,0,0,0,0,0,0,0,0,0,0,38,60,30,95,60,42
OTU406 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,22,16,6,0,0,0,0,0,0,0,0,0,0,0,0,27,33,22,44,24,24
OTU407 ,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,8,2,2
OTU408 ,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU409 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,14,0,0,0,0,0,62,47,59,0,21,26,0,0,0
OTU410 ,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,91,46,24,24,30,0,0,0,114,80,71,28,65,63,0,0,0
OTU411 ,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,20,12,12,18,0,0,0,33,27,36,7,17,16,0,0,0
OTU412 ,0,4,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,0,4,2,12,0,0,0,30,43,14,9,20,22,0,6,4
OTU413 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU414 ,20,14,10,35,47,26,44,17,42,0,8,16,0,14,0,12,12,16,0,0,0,12,0,0,6,10,6,24,26,32,32,20,26,34,36,30,41,57,39,46,40,37,40,46,27,36,51,56,58,61,52,55,75,51
OTU415 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU416 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,3,2,0,0,0
OTU417 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,19,14,15,0,0,0,15,27,20,22,28,20,18
OTU418 ,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,10,30,8,0,0,0,312,214,297,259,230,214,0,0,0
OTU419 ,0,0,0,22,16,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,8,0,0,0,18,4,6,14,28,20,24,19,0,15,14,36,37,43,31,0,13,16
OTU420 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU421 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,13,0,0,0,0
OTU422 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,15,20,0,0,0,14,0,0,0,0,0,0,0,0,16,23,37,21,36,39,0,16,12
OTU423 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
OTU424 ,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,14,32,39,14,34,20,7,0,0,45,46,38,33,28,27,26,22,23,22,32,41,33,36,51,22,18,21
OTU425 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,48,53,47,20,0,0,0,0,0,13,0,16,0,21,0
OTU426 ,16,18,10,28,16,6,12,0,15,0,0,0,16,24,20,0,0,18,0,0,0,14,16,14,29,8,18,25,23,14,45,30,31,18,18,12,53,69,41,65,65,53,51,43,27,46,58,49,54,75,65,40,54,40
OTU427 ,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU428 ,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU429 ,2,0,0,0,4,0,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,0,0,4,7,0,2,2,0,0,2,0,6,2,4,12,8,10,2,4,0
OTU430 ,0,0,2,2,4,0,6,5,0,0,0,9,0,2,0,8,6,6,0,0,0,5,8,0,4,2,2,0,2,2,8,0,2,6,12,4,4,6,2,4,4,4,6,7,6,0,0,0,6,6,13,0,0,6
OTU431 ,0,0,0,44,26,37,74,26,56,0,0,0,30,28,36,218,63,1156,0,0,0,0,0,0,370,366,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU432 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,128,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU433 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,244,105,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,2
OTU434 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU435 ,0,0,0,213,197,88,307,216,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU436 ,0,0,0,14,24,18,8,12,20,0,0,0,0,0,0,0,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,39,0,0,0,0,0,12,34,24,16,0,0,0,0,0,0,0,10,20
OTU437 ,0,0,0,8,6,12,0,2,18,0,0,0,8,8,8,10,12,12,0,0,0,8,0,0,2,2,10,0,0,0,0,0,0,4,6,4,0,0,0,0,6,0,6,2,0,0,0,0,0,0,0,6,4,8
OTU438 ,0,0,0,0,0,2,2,2,2,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,6,6,0,0,0,0,0,0,0,2,0
OTU439 ,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU440 ,0,0,0,0,0,0,8,0,0,0,5,0,0,6,0,0,0,0,6,0,0,0,0,0,0,6,4,0,0,0,0,0,0,6,8,0,0,2,0,0,0,0,7,8,6,0,0,0,0,0,0,0,0,0
OTU441 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
OTU442 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,12,8,18,0,0,0,0,0,0,0,0,11
OTU443 ,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,13,18,0,14,0,0,0,0,0,0,14,0,13
OTU444 ,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU445 ,0,0,0,0,11,0,22,25,41,10,12,36,22,18,18,0,0,43,0,0,0,0,0,13,0,0,14,0,0,14,0,12,16,32,51,12,26,20,26,35,29,35,44,46,27,0,0,0,0,0,0,24,40,49
OTU446 ,0,0,0,6,4,0,4,2,4,8,6,6,8,2,4,0,0,13,0,0,0,4,0,2,0,6,8,0,2,6,4,4,8,2,4,4,4,2,6,8,4,8,9,10,6,0,0,0,0,0,0,6,2,12
OTU447 ,14,24,14,34,54,27,55,18,46,56,38,66,51,57,51,65,38,74,12,20,0,54,36,24,52,46,47,30,22,26,26,46,42,57,69,57,51,46,40,65,65,65,46,42,42,18,14,28,10,0,16,42,39,34
OTU448 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU449 ,0,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,15,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,19,22,14
OTU450 ,0,0,0,5,0,0,6,0,14,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,4,4,6,0,4,8,6,0,4,14,12,4,0,0,0,0,0,0,8,12,10
OTU451 ,0,0,0,0,0,2,2,2,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,12,0,0,0,0,2,2,0,4,6,6,0,0,0,0,0,0,0,0,2
OTU452 ,6,6,2,6,10,6,8,6,10,4,12,10,10,10,8,4,8,6,8,8,0,2,8,8,8,9,4,4,4,6,14,6,6,7,12,16,6,12,8,4,13,10,2,8,12,4,0,8,10,10,4,0,10,6
OTU453 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU454 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU455 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU456 ,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU457 ,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU458 ,0,0,0,20,16,0,0,0,0,0,0,14,16,0,18,8,16,20,0,0,0,0,0,0,16,0,0,0,0,0,0,13,0,12,16,18,0,0,13,16,18,18,12,0,16,0,0,0,0,0,0,11,0,10
OTU459 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU460 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
OTU461 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,14,0,0,18,0,0,0,0,0,0,0,0,0
OTU462 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,35,0,0,0,0,0,0,0,0,0,0,0,16
OTU463 ,0,0,0,40,22,0,35,0,0,10,20,22,0,0,0,16,0,35,0,0,0,0,0,0,16,0,0,14,0,20,44,38,46,0,24,16,0,0,0,54,43,112,18,0,38,0,0,0,0,0,0,14,26,22
OTU464 ,0,0,0,6,12,0,14,0,4,2,6,4,2,6,8,10,2,12,0,0,0,0,0,0,10,4,6,2,0,4,12,6,10,6,4,10,2,0,0,16,16,14,8,10,6,0,0,0,0,0,0,6,4,12
OTU465 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,14,0,0,0,0,0,0,0,0,0,0,0,0
OTU466 ,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,29,18,0,19,0,0,0,0,0,0,0,0,14
OTU467 ,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU468 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,15,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0
OTU469 ,0,0,0,18,18,0,26,0,12,0,0,0,14,0,0,34,36,24,0,0,0,0,0,0,20,8,12,0,0,14,20,23,25,0,16,14,0,0,0,26,30,28,16,24,24,0,0,0,0,0,0,0,10,14
OTU470 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,26,0,0,0,0,0,0,0,0,0,0,0,0
OTU471 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,4,0,0,10,4,0,0,0,0,0,0,0,0,0
OTU472 ,18,21,16,54,62,24,70,26,35,38,34,57,50,58,72,77,67,78,20,32,0,36,32,26,52,38,40,32,34,28,68,94,72,75,62,65,18,36,42,60,60,81,95,54,98,14,28,14,10,16,24,46,76,83
OTU473 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,32,0,0,0,0,0,0,0,0,0,0,0,0
